id_acidente_tip; dia; mes; total; id_risco
15;13;3;1;ecs
16;14;3;1;ecs
15;15;3;1;ecs
15;17;3;1;ecs
18;17;3;2;ecs
13;17;3;2;ecs
23;20;3;1;ecs
23;21;3;1;ecs
22;22;3;1;ecs
22;22;3;3;ecs
22;22;3;1;ecs
18;23;3;1;ecs
20;23;3;2;ecs
22;24;3;1;ecs
15;25;3;1;ecs
15;25;3;1;ecs
18;27;3;2;ecs
22;27;3;1;ecs
13;28;3;1;ecs
15;28;3;1;ecs
16;29;3;1;ecs
15;30;3;1;ecs
10;30;3;1;ecs
15;31;3;1;ecs
22;4;4;1;ecs
13;5;4;2;ecs
16;5;4;2;ecs
22;5;4;1;ecs
16;6;4;1;ecs
14;6;4;1;ecs
13;8;4;1;ecs
15;9;4;1;ecs
15;9;4;1;ecs
13;10;4;1;ecs
15;13;4;2;ecs
18;13;4;1;ecs
18;15;4;1;ecs
13;16;4;1;ecs
13;16;4;1;ecs
13;16;4;1;ecs
16;17;4;1;ecs
16;20;4;1;ecs
15;20;4;1;ecs
20;21;4;1;ecs
15;21;4;2;ecs
15;23;4;1;ecs
16;23;4;1;ecs
15;25;4;1;ecs
15;28;4;2;ecs
22;28;4;1;ecs
22;29;4;2;ecs
19;30;4;1;ecs
22;1;5;3;ecs
20;1;5;1;ecs
13;4;5;2;ecs
15;5;5;1;ecs
13;6;5;1;ecs
13;6;5;1;ecs
15;9;5;1;ecs
16;10;5;2;ecs
13;10;5;2;ecs
13;11;5;1;ecs
22;11;5;1;ecs
13;13;5;1;ecs
13;15;5;1;ecs
15;17;5;1;ecs
14;18;5;1;ecs
22;19;5;1;ecs
22;20;5;1;ecs
15;22;5;1;ecs
15;22;5;1;ecs
16;25;5;1;ecs
15;27;5;1;ecs
15;28;5;1;ecs
18;29;5;1;ecs
13;31;5;1;ecs
22;3;6;1;ecs
15;3;6;1;ecs
13;4;6;2;ecs
15;6;6;2;ecs
21;6;6;1;ecs
17;6;6;1;ecs
13;7;6;1;ecs
21;9;6;1;ecs
13;12;6;1;ecs
13;12;6;1;ecs
22;12;6;2;ecs
16;13;6;1;ecs
22;14;6;1;ecs
22;18;6;2;ecs
22;18;6;1;ecs
13;19;6;1;ecs
17;20;6;1;ecs
20;20;6;1;ecs
20;20;6;1;ecs
22;21;6;1;ecs
15;21;6;1;ecs
22;22;6;1;ecs
15;24;6;2;ecs
15;25;6;1;ecs
15;25;6;1;ecs
15;26;6;1;ecs
15;27;6;1;ecs
22;27;6;1;ecs
13;28;6;1;ecs
18;29;6;1;ecs
22;29;6;1;ecs
18;29;6;1;ecs
22;30;6;2;ecs
15;30;6;1;ecs
22;1;7;1;ecs
15;1;7;1;ecs
15;1;7;1;ecs
19;2;7;2;ecs
22;3;7;1;ecs
19;3;7;1;ecs
22;4;7;1;ecs
20;5;7;1;ecs
15;6;7;1;ecs
19;6;7;1;ecs
22;6;7;1;ecs
15;6;7;1;ecs
15;8;7;2;ecs
20;9;7;1;ecs
15;10;7;1;ecs
15;13;7;1;ecs
18;13;7;1;ecs
14;15;7;3;ecs
15;16;7;1;ecs
23;16;7;1;ecs
15;17;7;1;ecs
18;19;7;1;ecs
18;22;7;1;ecs
13;22;7;1;ecs
15;23;7;1;ecs
13;24;7;2;ecs
18;24;7;1;ecs
22;25;7;1;ecs
199;25;7;2;ecs
199;26;7;1;ecs
16;27;7;1;ecs
16;27;7;1;ecs
15;31;7;2;ecs
20;1;8;1;ecs
15;2;8;1;ecs
15;3;8;1;ecs
22;4;8;1;ecs
22;4;8;2;ecs
13;5;8;2;ecs
15;6;8;1;ecs
13;7;8;1;ecs
22;8;8;1;ecs
21;10;8;1;ecs
15;14;8;1;ecs
22;16;8;1;ecs
16;18;8;2;ecs
15;18;8;1;ecs
22;21;8;1;ecs
18;21;8;1;ecs
22;22;8;1;ecs
15;23;8;1;ecs
15;27;8;1;ecs
15;29;8;1;ecs
15;2;9;1;ecs
20;2;9;2;ecs
15;3;9;1;ecs
18;4;9;1;ecs
21;5;9;2;ecs
22;5;9;1;ecs
19;6;9;1;ecs
16;10;9;1;ecs
18;11;9;1;ecs
22;14;9;1;ecs
15;14;9;1;ecs
15;15;9;1;ecs
22;15;9;1;ecs
22;15;9;1;ecs
14;15;9;1;ecs
18;15;9;1;ecs
21;18;9;1;ecs
15;18;9;1;ecs
18;19;9;1;ecs
13;19;9;1;ecs
21;19;9;1;ecs
13;21;9;1;ecs
14;24;9;1;ecs
14;27;9;1;ecs
15;28;9;1;ecs
15;28;9;1;ecs
22;29;9;1;ecs
13;30;9;1;ecs
23;1;10;1;ecs
16;1;10;1;ecs
13;1;10;2;ecs
21;4;10;1;ecs
22;7;10;1;ecs
23;7;10;2;ecs
15;10;10;3;ecs
15;16;10;3;ecs
13;18;10;1;ecs
16;19;10;1;ecs
22;19;10;1;ecs
22;21;10;1;ecs
20;22;10;1;ecs
22;22;10;2;ecs
18;25;10;1;ecs
22;28;10;1;ecs
16;28;10;1;ecs
22;30;10;1;ecs
23;30;10;1;ecs
202;2;11;2;ecs
231;4;11;1;ecs
22;6;11;1;ecs
13;8;11;1;ecs
10;8;11;1;ecs
13;9;11;3;ecs
15;10;11;1;ecs
13;12;11;2;ecs
15;14;11;1;ecs
22;17;11;2;ecs
23;18;11;1;ecs
18;21;11;1;ecs
13;25;11;1;ecs
10;26;11;1;ecs
17;3;12;2;ecs
15;4;12;1;ecs
13;6;12;1;ecs
15;7;12;1;ecs
22;7;12;1;ecs
22;11;12;1;ecs
23;12;12;1;ecs
22;13;12;1;ecs
22;13;12;1;ecs
13;14;12;2;ecs
15;14;12;1;ecs
23;14;12;1;ecs
17;14;12;1;ecs
15;16;12;1;ecs
15;16;12;1;ecs
132;21;12;2;ecs
19;22;12;2;ecs
13;23;12;1;ecs
22;23;12;3;ecs
15;23;12;1;ecs
18;24;12;3;ecs
20;24;12;1;ecs
13;25;12;3;ecs
22;26;12;1;ecs
13;26;12;1;ecs
13;28;12;1;ecs
76;28;12;1;ecs
22;29;12;1;ecs
15;31;12;1;ecs
13;2;1;1;ecs
13;5;1;2;ecs
22;6;1;1;ecs
15;6;1;1;ecs
22;8;1;1;ecs
22;9;1;1;ecs
22;15;1;2;ecs
20;15;1;3;ecs
15;16;1;1;ecs
15;17;1;1;ecs
13;17;1;2;ecs
13;19;1;1;ecs
13;20;1;1;ecs
13;21;1;1;ecs
15;21;1;1;ecs
22;22;1;1;ecs
22;23;1;1;ecs
21;23;1;1;ecs
14;25;1;3;ecs
14;26;1;1;ecs
18;27;1;1;ecs
21;29;1;2;ecs
13;29;1;1;ecs
191;30;1;1;ecs
10;1;2;1;ecs
13;1;2;1;ecs
16;2;2;2;ecs
22;5;2;2;ecs
22;5;2;1;ecs
15;8;2;2;ecs
199;8;2;1;ecs
6;9;2;1;ecs
17;10;2;1;ecs
14;10;2;2;ecs
15;10;2;1;ecs
13;12;2;1;ecs
22;12;2;1;ecs
20;13;2;2;ecs
13;14;2;2;ecs
13;14;2;2;ecs
22;14;2;2;ecs
18;15;2;1;ecs
22;15;2;1;ecs
22;16;2;3;ecs
15;17;2;2;ecs
13;22;2;1;ecs
22;24;2;1;ecs
22;25;2;2;ecs
22;26;2;2;ecs
18;27;2;1;ecs
13;27;2;2;ecs
15;1;3;1;ecs
234;1;3;1;ecs
22;2;3;1;ecs
22;2;3;1;ecs
22;3;3;1;ecs
4;3;3;1;ecs
18;4;3;1;ecs
4;7;3;1;ecs
22;9;3;1;ecs
22;9;3;1;ecs
22;11;3;1;ecs
15;11;3;1;ecs
22;11;3;1;ecs
13;11;3;1;ecs
15;11;3;1;ecs
15;12;3;1;ecs
22;12;3;1;ecs
4;12;3;1;ecs
22;13;3;1;ecs
18;13;3;1;ecs
16;14;3;1;ecs
4;14;3;1;ecs
22;14;3;1;ecs
15;15;3;2;ecs
4;16;3;1;ecs
18;16;3;2;ecs
22;17;3;1;ecs
21;19;3;1;ecs
21;21;3;2;ecs
18;22;3;2;ecs
16;23;3;1;ecs
22;26;3;1;ecs
22;27;3;1;ecs
15;28;3;1;ecs
15;28;3;1;ecs
18;29;3;1;ecs
18;31;3;1;ecs
16;1;6;3;ecs
4;2;6;1;ecs
15;2;6;2;ecs
22;2;6;1;ecs
15;3;6;1;ecs
4;3;6;1;ecs
22;7;6;1;ecs
16;8;6;1;ecs
13;8;6;3;ecs
15;10;6;1;ecs
15;10;6;1;ecs
22;11;6;2;ecs
15;13;6;1;ecs
7;15;6;1;ecs
22;16;6;1;ecs
13;16;6;1;ecs
13;16;6;1;ecs
22;18;6;1;ecs
22;20;6;2;ecs
18;20;6;1;ecs
22;20;6;1;ecs
23;21;6;1;ecs
22;22;6;1;ecs
15;22;6;1;ecs
22;24;6;1;ecs
13;24;6;1;ecs
22;25;6;1;ecs
10;26;6;3;ecs
15;26;6;1;ecs
4;26;6;1;ecs
4;26;6;1;ecs
20;27;6;1;ecs
4;30;6;1;ecs
17;1;7;1;ecs
22;4;7;2;ecs
22;5;7;1;ecs
15;5;7;1;ecs
22;5;7;1;ecs
22;6;7;1;ecs
18;6;7;1;ecs
15;8;7;1;ecs
21;8;7;2;ecs
22;9;7;2;ecs
13;9;7;1;ecs
13;12;7;1;ecs
22;14;7;1;ecs
15;14;7;1;ecs
21;17;7;2;ecs
15;17;7;1;ecs
22;17;7;2;ecs
13;18;7;2;ecs
22;20;7;1;ecs
16;20;7;1;ecs
21;20;7;1;ecs
22;21;7;2;ecs
15;21;7;1;ecs
15;22;7;1;ecs
18;24;7;3;ecs
13;25;7;2;ecs
13;27;7;1;ecs
16;28;7;1;ecs
15;30;7;2;ecs
23;31;7;1;ecs
13;1;8;1;ecs
21;1;8;1;ecs
18;3;8;1;ecs
23;4;8;1;ecs
22;4;8;1;ecs
22;7;8;1;ecs
15;8;8;1;ecs
15;9;8;1;ecs
18;10;8;1;ecs
22;10;8;1;ecs
15;11;8;1;ecs
15;11;8;1;ecs
17;15;8;2;ecs
20;17;8;1;ecs
18;18;8;1;ecs
22;19;8;2;ecs
15;19;8;2;ecs
22;19;8;1;ecs
15;21;8;1;ecs
15;22;8;2;ecs
22;22;8;1;ecs
15;24;8;1;ecs
22;25;8;1;ecs
6;25;8;1;ecs
21;27;8;2;ecs
20;27;8;1;ecs
199;27;8;1;ecs
202;28;8;1;ecs
22;1;9;1;ecs
15;2;9;1;ecs
15;2;9;1;ecs
21;3;9;1;ecs
22;5;9;2;ecs
16;5;9;1;ecs
23;6;9;1;ecs
4;7;9;1;ecs
4;10;9;1;ecs
4;11;9;1;ecs
21;12;9;1;ecs
4;12;9;1;ecs
20;12;9;1;ecs
13;13;9;1;ecs
20;14;9;1;ecs
22;14;9;1;ecs
22;16;9;3;ecs
22;18;9;1;ecs
22;18;9;2;ecs
15;19;9;1;ecs
15;19;9;2;ecs
22;20;9;1;ecs
22;23;9;1;ecs
16;23;9;1;ecs
21;25;9;1;ecs
15;25;9;1;ecs
15;27;9;1;ecs
21;28;9;2;ecs
15;28;9;2;ecs
15;29;9;1;ecs
18;29;9;1;ecs
13;30;9;1;ecs
21;2;10;1;ecs
239;2;10;1;ecs
15;2;10;1;ecs
18;3;10;1;ecs
15;3;10;1;ecs
18;4;10;2;ecs
22;4;10;1;ecs
18;7;10;1;ecs
15;8;10;1;ecs
13;8;10;1;ecs
22;13;10;2;ecs
13;17;10;1;ecs
19;18;10;1;ecs
20;19;10;1;ecs
22;19;10;1;ecs
18;20;10;1;ecs
22;21;10;1;ecs
22;21;10;1;ecs
22;21;10;2;ecs
16;24;10;1;ecs
16;28;10;2;ecs
6;10;11;1;ecs
21;14;11;1;ecs
199;14;11;2;ecs
76;15;11;1;ecs
76;15;11;1;ecs
13;17;11;2;ecs
13;18;11;2;ecs
21;21;11;2;ecs
15;22;11;2;ecs
18;24;11;1;ecs
16;24;11;1;ecs
13;29;11;2;ecs
15;30;11;1;ecs
76;30;11;1;ecs
18;2;12;1;ecs
17;4;12;1;ecs
15;8;12;2;ecs
13;8;12;2;ecs
15;8;12;1;ecs
13;9;12;1;ecs
22;11;12;1;ecs
22;16;12;1;ecs
21;17;12;1;ecs
22;21;12;1;ecs
18;24;12;2;ecs
22;27;12;1;ecs
13;29;12;3;ecs
15;31;12;1;ecs
22;31;12;1;ecs
14;1;1;1;ecs
76;1;1;1;ecs
76;2;1;1;ecs
76;3;1;1;ecs
4;5;1;1;ecs
22;7;1;1;ecs
4;10;1;1;ecs
22;13;1;2;ecs
22;14;1;1;ecs
4;14;1;2;ecs
15;14;1;1;ecs
76;15;1;1;ecs
18;15;1;1;ecs
21;16;1;2;ecs
4;16;1;1;ecs
76;17;1;2;ecs
18;18;1;1;ecs
76;19;1;1;ecs
22;19;1;1;ecs
4;19;1;1;ecs
15;19;1;1;ecs
4;21;1;1;ecs
4;23;1;2;ecs
76;26;1;1;ecs
15;26;1;1;ecs
18;28;1;2;ecs
15;28;1;1;ecs
76;29;1;1;ecs
15;31;1;1;ecs
15;1;2;1;ecs
22;2;2;1;ecs
13;5;2;1;ecs
22;5;2;1;ecs
15;7;2;1;ecs
13;8;2;3;ecs
22;8;2;1;ecs
18;9;2;1;ecs
20;10;2;1;ecs
22;11;2;1;ecs
231;12;2;1;ecs
22;12;2;2;ecs
15;13;2;1;ecs
15;13;2;3;ecs
13;16;2;1;ecs
21;17;2;2;ecs
22;17;2;1;ecs
16;18;2;1;ecs
15;20;2;1;ecs
22;21;2;1;ecs
22;22;2;1;ecs
19;22;2;1;ecs
15;23;2;1;ecs
22;25;2;3;ecs
22;25;2;1;ecs
22;26;2;1;ecs
15;26;2;1;ecs
22;26;2;1;ecs
13;27;2;1;ecs
22;27;2;3;ecs
13;27;2;2;ecs
13;28;2;1;ecs
22;28;2;2;ecs
21;28;2;2;ecs
21;28;2;1;ecs
15;1;3;1;ecs
76;1;3;1;ecs
15;1;3;2;ecs
4;1;3;1;ecs
18;2;3;1;ecs
22;2;3;1;ecs
22;3;3;2;ecs
14;4;3;1;ecs
4;5;3;1;ecs
13;6;3;1;ecs
15;10;3;1;ecs
6;10;3;2;ecs
15;12;3;1;ecs
18;12;3;2;ecs
15;13;3;3;ecs
15;13;3;2;ecs
18;15;3;1;ecs
15;16;3;1;ecs
23;17;3;1;ecs
76;17;3;1;ecs
18;17;3;1;ecs
18;17;3;1;ecs
15;17;3;1;ecs
76;18;3;1;ecs
4;19;3;1;ecs
4;21;3;3;ecs
4;21;3;1;ecs
18;21;3;1;ecs
4;22;3;3;ecs
231;22;3;2;ecs
76;22;3;1;ecs
21;23;3;1;ecs
18;23;3;1;ecs
76;24;3;1;ecs
18;27;3;1;ecs
21;27;3;1;ecs
13;27;3;1;ecs
4;27;3;1;ecs
15;28;3;3;ecs
22;28;3;1;ecs
22;28;3;1;ecs
15;29;3;1;ecs
20;30;3;1;ecs
76;30;3;1;ecs
13;31;3;2;ecs
18;1;4;1;ecs
22;1;4;1;ecs
13;2;4;1;ecs
20;2;4;1;ecs
21;2;4;1;ecs
22;3;4;1;ecs
13;4;4;1;ecs
21;5;4;1;ecs
18;6;4;1;ecs
15;7;4;2;ecs
21;7;4;1;ecs
15;7;4;1;ecs
13;8;4;1;ecs
15;8;4;2;ecs
22;8;4;1;ecs
15;8;4;1;ecs
22;8;4;1;ecs
22;10;4;1;ecs
22;11;4;1;ecs
14;14;4;1;ecs
21;15;4;1;ecs
18;15;4;1;ecs
21;15;4;1;ecs
15;16;4;1;ecs
13;17;4;3;ecs
14;18;4;1;ecs
15;21;4;1;ecs
18;21;4;1;ecs
22;21;4;2;ecs
20;22;4;1;ecs
13;22;4;2;ecs
16;22;4;1;ecs
18;25;4;1;ecs
22;25;4;1;ecs
13;26;4;1;ecs
13;28;4;2;ecs
16;28;4;1;ecs
23;29;4;1;ecs
13;29;4;1;ecs
15;29;4;1;ecs
22;2;5;2;ecs
15;4;5;1;ecs
22;5;5;2;ecs
22;7;5;2;ecs
23;7;5;1;ecs
13;8;5;3;ecs
17;10;5;1;ecs
22;10;5;1;ecs
23;11;5;1;ecs
13;13;5;1;ecs
20;13;5;1;ecs
18;13;5;1;ecs
22;14;5;1;ecs
22;15;5;1;ecs
16;15;5;1;ecs
23;15;5;1;ecs
13;16;5;1;ecs
22;17;5;1;ecs
15;18;5;1;ecs
15;21;5;2;ecs
15;21;5;3;ecs
22;21;5;2;ecs
14;22;5;1;ecs
15;22;5;1;ecs
22;24;5;1;ecs
21;24;5;2;ecs
16;24;5;2;ecs
22;25;5;1;ecs
22;25;5;1;ecs
18;26;5;1;ecs
15;26;5;1;ecs
13;26;5;1;ecs
23;30;5;3;ecs
13;30;5;1;ecs
22;31;5;1;ecs
13;3;6;1;ecs
13;3;6;2;ecs
15;4;6;1;ecs
18;4;6;1;ecs
22;5;6;1;ecs
22;9;6;2;ecs
15;9;6;1;ecs
22;10;6;1;ecs
13;10;6;1;ecs
22;11;6;1;ecs
22;11;6;1;ecs
23;13;6;2;ecs
22;13;6;1;ecs
19;15;6;1;ecs
22;15;6;3;ecs
22;15;6;2;ecs
15;16;6;1;ecs
15;17;6;1;ecs
20;17;6;1;ecs
21;19;6;3;ecs
13;20;6;1;ecs
16;20;6;1;ecs
22;22;6;2;ecs
13;22;6;3;ecs
18;22;6;2;ecs
22;25;6;2;ecs
13;25;6;1;ecs
15;25;6;2;ecs
13;25;6;1;ecs
15;26;6;1;ecs
15;26;6;1;ecs
23;26;6;1;ecs
22;27;6;1;ecs
17;27;6;1;ecs
17;30;6;1;ecs
22;30;6;1;ecs
22;1;7;1;ecs
15;2;7;1;ecs
16;4;7;1;ecs
16;4;7;2;ecs
13;5;7;1;ecs
15;5;7;1;ecs
18;7;7;1;ecs
13;7;7;1;ecs
22;9;7;1;ecs
22;10;7;1;ecs
13;10;7;2;ecs
15;11;7;1;ecs
22;14;7;1;ecs
15;14;7;1;ecs
13;14;7;1;ecs
22;14;7;1;ecs
22;15;7;1;ecs
13;17;7;1;ecs
22;18;7;1;ecs
13;18;7;1;ecs
19;18;7;1;ecs
16;21;7;1;ecs
14;22;7;1;ecs
23;22;7;1;ecs
22;22;7;1;ecs
22;23;7;1;ecs
14;25;7;2;ecs
22;26;7;1;ecs
22;27;7;1;ecs
16;27;7;1;ecs
22;28;7;1;ecs
13;28;7;1;ecs
13;30;7;1;ecs
22;31;7;1;ecs
15;3;8;1;ecs
22;4;8;1;ecs
21;5;8;1;ecs
23;5;8;1;ecs
15;5;8;1;ecs
13;6;8;1;ecs
15;6;8;2;ecs
15;6;8;1;ecs
21;6;8;1;ecs
16;8;8;1;ecs
22;8;8;1;ecs
19;13;8;1;ecs
15;13;8;1;ecs
13;13;8;1;ecs
18;17;8;1;ecs
20;21;8;1;ecs
22;21;8;2;ecs
22;24;8;1;ecs
16;25;8;1;ecs
13;29;8;2;ecs
22;29;8;1;ecs
20;1;9;1;ecs
13;1;9;1;ecs
13;2;9;1;ecs
22;3;9;1;ecs
22;3;9;1;ecs
13;4;9;1;ecs
21;4;9;1;ecs
18;5;9;1;ecs
15;6;9;3;ecs
22;10;9;1;ecs
22;11;9;1;ecs
15;11;9;1;ecs
22;11;9;1;ecs
22;12;9;1;ecs
22;13;9;1;ecs
15;14;9;1;ecs
22;16;9;1;ecs
15;16;9;2;ecs
15;17;9;2;ecs
15;17;9;1;ecs
15;19;9;2;ecs
19;20;9;1;ecs
15;21;9;1;ecs
22;22;9;1;ecs
16;22;9;2;ecs
15;22;9;1;ecs
19;23;9;1;ecs
22;24;9;2;ecs
15;24;9;1;ecs
13;24;9;1;ecs
19;24;9;1;ecs
13;29;9;1;ecs
18;29;9;1;ecs
13;30;9;1;ecs
16;30;9;1;ecs
13;30;9;2;ecs
15;3;10;1;ecs
21;4;10;3;ecs
13;4;10;1;ecs
16;6;10;1;ecs
22;9;10;1;ecs
21;12;10;1;ecs
22;18;10;1;ecs
6;19;10;1;ecs
13;19;10;1;ecs
13;21;10;1;ecs
13;22;10;1;ecs
16;23;10;2;ecs
15;23;10;2;ecs
22;25;10;1;ecs
22;25;10;1;ecs
22;26;10;1;ecs
13;27;10;2;ecs
22;29;10;2;ecs
16;30;10;1;ecs
15;31;10;1;ecs
13;31;10;3;ecs
22;1;11;3;ecs
20;2;11;1;ecs
22;3;11;2;ecs
22;3;11;1;ecs
21;4;11;1;ecs
22;5;11;1;ecs
15;6;11;2;ecs
13;8;11;1;ecs
22;9;11;1;ecs
20;9;11;1;ecs
22;9;11;3;ecs
13;12;11;3;ecs
15;13;11;1;ecs
15;14;11;1;ecs
13;14;11;1;ecs
15;16;11;1;ecs
19;16;11;1;ecs
15;17;11;1;ecs
15;19;11;2;ecs
15;25;11;1;ecs
13;25;11;2;ecs
17;28;11;1;ecs
18;28;11;1;ecs
13;28;11;1;ecs
13;29;11;2;ecs
15;1;12;1;ecs
16;8;12;1;ecs
15;9;12;1;ecs
18;12;12;1;ecs
15;15;12;1;ecs
15;16;12;1;ecs
22;16;12;1;ecs
18;16;12;1;ecs
13;17;12;1;ecs
15;17;12;1;ecs
13;19;12;1;ecs
13;19;12;1;ecs
22;21;12;2;ecs
18;24;12;1;ecs
22;26;12;1;ecs
18;26;12;1;ecs
15;26;12;1;ecs
13;26;12;1;ecs
22;26;12;1;ecs
16;30;12;1;ecs
18;2;1;1;ecs
19;5;1;1;ecs
16;7;1;1;ecs
15;8;1;2;ecs
16;12;1;1;ecs
19;13;1;1;ecs
22;15;1;2;ecs
23;19;1;1;ecs
15;19;1;3;ecs
15;19;1;2;ecs
22;20;1;1;ecs
14;21;1;1;ecs
22;22;1;1;ecs
13;23;1;2;ecs
18;24;1;1;ecs
20;25;1;1;ecs
20;28;1;1;ecs
13;30;1;1;ecs
13;30;1;1;ecs
22;31;1;1;ecs
16;8;2;1;ecs
22;8;2;1;ecs
16;13;2;1;ecs
22;13;2;1;ecs
15;14;2;1;ecs
22;15;2;2;ecs
13;16;2;2;ecs
13;17;2;1;ecs
16;17;2;2;ecs
13;18;2;1;ecs
15;18;2;1;ecs
13;18;2;1;ecs
22;19;2;1;ecs
22;19;2;1;ecs
22;21;2;2;ecs
15;22;2;1;ecs
18;26;2;2;ecs
22;3;3;1;ecs
13;4;3;1;ecs
18;5;3;1;ecs
18;5;3;1;ecs
22;7;3;1;ecs
17;8;3;2;ecs
13;9;3;2;ecs
22;11;3;1;ecs
16;12;3;2;ecs
13;13;3;1;ecs
13;13;3;1;ecs
6;14;3;1;ecs
13;16;3;2;ecs
13;16;3;1;ecs
13;22;3;1;ecs
13;23;3;1;ecs
22;23;3;1;ecs
13;27;3;1;ecs
13;27;3;1;ecs
18;27;3;3;ecs
18;28;3;2;ecs
15;29;3;1;ecs
15;1;4;1;ecs
13;2;4;1;ecs
22;2;4;1;ecs
13;2;4;1;ecs
22;3;4;1;ecs
13;3;4;1;ecs
13;4;4;2;ecs
19;5;4;1;ecs
13;5;4;1;ecs
16;7;4;1;ecs
13;7;4;2;ecs
13;7;4;1;ecs
16;8;4;1;ecs
22;9;4;1;ecs
13;10;4;1;ecs
18;10;4;1;ecs
13;10;4;1;ecs
13;10;4;1;ecs
23;11;4;1;ecs
21;12;4;2;ecs
13;13;4;1;ecs
13;13;4;1;ecs
19;13;4;2;ecs
17;14;4;1;ecs
22;15;4;1;ecs
13;17;4;1;ecs
21;17;4;1;ecs
15;17;4;1;ecs
19;17;4;1;ecs
22;19;4;1;ecs
15;19;4;1;ecs
20;20;4;1;ecs
15;20;4;1;ecs
22;21;4;1;ecs
15;22;4;1;ecs
13;22;4;2;ecs
13;23;4;1;ecs
13;25;4;1;ecs
18;26;4;2;ecs
21;28;4;2;ecs
18;1;5;1;ecs
18;2;5;1;ecs
22;2;5;1;ecs
191;5;5;1;ecs
193;5;5;1;ecs
22;9;5;1;ecs
20;10;5;2;ecs
13;13;5;2;ecs
191;13;5;1;ecs
22;13;5;1;ecs
20;14;5;2;ecs
21;14;5;2;ecs
191;14;5;1;ecs
14;15;5;2;ecs
191;16;5;1;ecs
6;17;5;1;ecs
18;18;5;1;ecs
191;20;5;1;ecs
13;23;5;1;ecs
13;25;5;1;ecs
13;27;5;1;ecs
19;27;5;1;ecs
22;28;5;2;ecs
13;4;6;1;ecs
13;5;6;1;ecs
19;5;6;1;ecs
192;5;6;1;ecs
22;5;6;1;ecs
22;5;6;1;ecs
20;6;6;1;ecs
19;6;6;1;ecs
22;9;6;1;ecs
193;9;6;2;ecs
191;10;6;1;ecs
22;10;6;1;ecs
192;13;6;1;ecs
14;14;6;1;ecs
21;15;6;1;ecs
22;15;6;1;ecs
13;16;6;1;ecs
192;17;6;1;ecs
18;20;6;1;ecs
22;21;6;1;ecs
192;21;6;2;ecs
6;23;6;1;ecs
22;25;6;1;ecs
13;26;6;1;ecs
20;26;6;2;ecs
22;28;6;1;ecs
22;28;6;1;ecs
19;30;6;1;ecs
13;1;7;1;ecs
19;5;7;1;ecs
192;6;7;1;ecs
18;6;7;1;ecs
22;9;7;1;ecs
21;9;7;3;ecs
21;11;7;1;ecs
22;13;7;1;ecs
191;17;7;3;ecs
19;17;7;1;ecs
22;18;7;1;ecs
191;18;7;2;ecs
191;18;7;1;ecs
13;19;7;1;ecs
20;20;7;1;ecs
191;21;7;1;ecs
191;22;7;2;ecs
17;22;7;1;ecs
17;24;7;1;ecs
22;25;7;1;ecs
191;27;7;2;ecs
13;1;8;1;ecs
20;2;8;3;ecs
22;2;8;1;ecs
192;3;8;1;ecs
18;3;8;1;ecs
191;4;8;2;ecs
191;4;8;1;ecs
20;8;8;1;ecs
18;12;8;1;ecs
20;14;8;1;ecs
22;14;8;1;ecs
13;18;8;1;ecs
14;18;8;1;ecs
22;22;8;3;ecs
192;22;8;1;ecs
22;24;8;1;ecs
191;25;8;1;ecs
13;27;8;2;ecs
13;27;8;1;ecs
13;27;8;2;ecs
22;27;8;1;ecs
22;28;8;2;ecs
22;31;8;2;ecs
20;1;9;1;ecs
22;1;9;1;ecs
191;2;9;2;ecs
21;2;9;1;ecs
14;2;9;1;ecs
22;3;9;1;ecs
191;3;9;1;ecs
22;5;9;1;ecs
21;6;9;1;ecs
14;6;9;1;ecs
22;7;9;1;ecs
192;8;9;1;ecs
13;8;9;1;ecs
191;10;9;1;ecs
13;10;9;1;ecs
193;10;9;2;ecs
14;11;9;1;ecs
22;12;9;1;ecs
191;12;9;1;ecs
21;14;9;1;ecs
191;27;9;1;ecs
21;27;9;1;ecs
13;29;9;1;ecs
13;29;9;1;ecs
22;30;9;1;ecs
191;30;9;2;ecs
22;3;10;1;ecs
22;7;10;1;ecs
22;7;10;1;ecs
19;8;10;1;ecs
19;9;10;1;ecs
18;11;10;1;ecs
22;12;10;1;ecs
22;13;10;1;ecs
13;13;10;1;ecs
14;14;10;2;ecs
17;14;10;1;ecs
13;14;10;1;ecs
19;19;10;1;ecs
192;19;10;1;ecs
22;21;10;2;ecs
13;21;10;1;ecs
22;22;10;1;ecs
191;29;10;1;ecs
22;31;10;1;ecs
13;3;11;1;ecs
13;4;11;1;ecs
22;8;11;2;ecs
21;8;11;2;ecs
13;8;11;1;ecs
191;9;11;1;ecs
19;11;11;1;ecs
18;15;11;1;ecs
14;18;11;1;ecs
22;18;11;1;ecs
22;21;11;1;ecs
22;22;11;3;ecs
192;23;11;3;ecs
22;23;11;1;ecs
22;24;11;1;ecs
22;24;11;3;ecs
18;29;11;1;ecs
22;30;11;1;ecs
22;3;12;2;ecs
191;3;12;2;ecs
13;4;12;1;ecs
191;4;12;1;ecs
191;9;12;2;ecs
191;9;12;2;ecs
17;11;12;1;ecs
22;14;12;1;ecs
19;15;12;1;ecs
191;16;12;1;ecs
191;16;12;1;ecs
14;16;12;1;ecs
22;23;12;2;ecs
22;23;12;3;ecs
22;23;12;1;ecs
22;23;12;1;ecs
